key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,causeOfDeath,fitness
85, 1, 1, 59, 0, 0, 33, 1, 0
85, 1, 1, 60, 0, 0, 33, 1, 0
96, 1, 0, 67, 0, 0, 33, 1, 0
96, 1, 0, 68, 0, 0, 33, 1, 0
96, 1, 0, 69, 0, 0, 33, 1, 0
96, 1, 0, 70, 0, 0, 33, 1, 0
98, 1, 0, 57, 0, 0, 34, 2, -5
98, 1, 0, 58, 0, 0, 34, 2, -10
98, 1, 0, 59, 0, 0, 34, 2, -15
98, 1, 0, 60, 0, 0, 34, 2, -20
99, 1, 0, 53, 0, 0, 34, 2, -5
99, 1, 0, 54, 0, 0, 34, 2, -10
99, 1, 0, 55, 0, 0, 34, 2, -15
97, 1, 0, 75, 0, 0, 34, 1, 0
99, 1, 0, 56, 0, 0, 34, 2, -20
97, 1, 0, 76, 0, 0, 34, 1, 0
97, 1, 0, 77, 0, 0, 34, 1, 0
97, 1, 0, 78, 0, 0, 34, 1, 0
88, 1, 1, 65, 0, 0, 34, 1, 0
88, 1, 1, 66, 0, 0, 34, 1, 0
88, 1, 1, 67, 0, 0, 34, 1, 0
88, 1, 1, 68, 0, 0, 34, 1, 0
88, 1, 1, 65, 0, 0, 34, 1, 0
88, 1, 1, 66, 0, 0, 34, 1, 0
88, 1, 1, 67, 0, 0, 34, 1, 0
88, 1, 1, 68, 0, 0, 34, 1, 0
88, 1, 1, 54, 1, 0, 34, 2, -4
88, 1, 1, 55, 1, 0, 34, 2, -9
88, 1, 1, 56, 1, 0, 34, 2, -14
88, 1, 1, 57, 1, 0, 34, 2, -19
88, 1, 1, 58, 1, 0, 35, 2, -24
100, 1, 0, 57, 0, 0, 35, 1, 0
100, 1, 0, 58, 0, 0, 35, 1, 0
100, 1, 0, 59, 0, 0, 35, 1, 0
100, 1, 0, 60, 0, 0, 35, 1, 0
88, 1, 1, 29, 0, 0, 35, 2, -5
101, 1, 0, 65, 0, 0, 35, 1, 0
88, 1, 1, 30, 0, 0, 35, 2, -10
101, 1, 0, 66, 0, 0, 35, 1, 0
88, 1, 1, 31, 0, 0, 35, 2, -15
101, 1, 0, 67, 0, 0, 35, 1, 0
88, 1, 1, 32, 0, 0, 35, 2, -20
101, 1, 0, 68, 0, 0, 35, 1, 0
88, 1, 1, 33, 0, 0, 35, 2, -25
101, 1, 0, 69, 0, 0, 35, 1, 0
88, 1, 1, 65, 0, 0, 35, 1, 0
88, 1, 1, 66, 0, 0, 35, 1, 0
88, 1, 1, 67, 0, 0, 35, 1, 0
88, 1, 1, 68, 0, 0, 35, 1, 0
88, 1, 1, 65, 0, 0, 36, 1, 0
88, 1, 1, 66, 0, 0, 36, 1, 0
88, 1, 1, 67, 0, 0, 36, 1, 0
88, 1, 1, 68, 0, 0, 36, 1, 0
102, 1, 0, 63, 0, 0, 36, 1, 0
102, 1, 0, 64, 0, 0, 36, 1, 0
102, 1, 0, 65, 0, 0, 36, 1, 0
102, 1, 0, 66, 0, 0, 36, 1, 0
103, 1, 0, 57, 0, 0, 36, 1, 0
103, 1, 0, 58, 0, 0, 36, 1, 0
103, 1, 0, 59, 0, 0, 36, 1, 0
103, 1, 0, 60, 0, 0, 36, 1, 0
104, 1, 0, 60, 0, 0, 36, 1, 0
104, 1, 0, 61, 0, 0, 36, 1, 0
104, 1, 0, 62, 0, 0, 36, 1, 0
104, 1, 0, 63, 0, 0, 36, 1, 0
105, 1, 0, 60, 0, 0, 36, 1, 0
105, 1, 0, 61, 0, 0, 36, 1, 0
105, 1, 0, 62, 0, 0, 36, 1, 0
105, 1, 0, 63, 0, 0, 36, 1, 0
106, 1, 0, 57, 0, 0, 37, 1, 0
106, 1, 0, 58, 0, 0, 37, 1, 0
106, 1, 0, 59, 0, 0, 37, 1, 0
106, 1, 0, 60, 0, 0, 37, 1, 0
109, 1, 0, 57, 0, 0, 37, 1, 0
109, 1, 0, 58, 0, 0, 37, 1, 0
107, 1, 0, 67, 0, 0, 37, 1, 0
109, 1, 0, 59, 0, 0, 37, 1, 0
107, 1, 0, 68, 0, 0, 37, 1, 0
109, 1, 0, 60, 0, 0, 37, 1, 0
107, 1, 0, 69, 0, 0, 37, 1, 0
107, 1, 0, 70, 0, 0, 37, 1, 0
110, 1, 0, 55, 1, 0, 37, 2, -4
110, 1, 0, 56, 1, 0, 37, 2, -9
110, 1, 0, 57, 1, 0, 37, 2, -14
110, 1, 0, 58, 1, 0, 37, 2, -19
111, 1, 0, 65, 0, 0, 38, 1, 0
111, 1, 0, 66, 0, 0, 38, 1, 0
111, 1, 0, 67, 0, 0, 38, 1, 0
111, 1, 0, 68, 0, 0, 38, 1, 0
114, 1, 0, 57, 0, 0, 38, 1, 0
114, 1, 0, 58, 0, 0, 38, 1, 0
113, 1, 0, 65, 0, 0, 38, 1, 0
114, 1, 0, 59, 0, 0, 38, 1, 0
108, 1, 0, 128, 1, 0, 38, 1, 1
113, 1, 0, 66, 0, 0, 38, 1, 0
114, 1, 0, 60, 0, 0, 38, 1, 0
108, 1, 0, 129, 1, 0, 38, 1, 1
113, 1, 0, 67, 0, 0, 38, 1, 0
108, 1, 0, 130, 1, 0, 38, 1, 1
113, 1, 0, 68, 0, 0, 38, 1, 0
108, 1, 0, 131, 1, 0, 38, 1, 1
115, 1, 0, 76, 0, 0, 39, 1, 0
115, 1, 0, 77, 0, 0, 39, 1, 0
115, 1, 0, 78, 0, 0, 39, 1, 0
115, 1, 0, 79, 0, 0, 39, 1, 0
116, 1, 0, 67, 1, 0, 39, 2, -4
117, 1, 0, 65, 0, 0, 39, 1, 0
116, 1, 0, 68, 1, 0, 39, 2, -9
117, 1, 0, 66, 0, 0, 39, 1, 0
108, 1, 1, 65, 0, 0, 39, 1, 0
116, 1, 0, 69, 1, 0, 39, 2, -14
117, 1, 0, 67, 0, 0, 39, 1, 0
108, 1, 1, 66, 0, 0, 39, 1, 0
116, 1, 0, 70, 1, 0, 39, 2, -19
117, 1, 0, 68, 0, 0, 39, 1, 0
108, 1, 1, 67, 0, 0, 39, 1, 0
108, 1, 1, 68, 0, 0, 39, 1, 0
112, 1, 0, 138, 2, 0, 39, 1, 2
112, 1, 0, 139, 2, 0, 39, 1, 2
112, 1, 0, 140, 2, 0, 39, 1, 2
112, 1, 0, 141, 2, 0, 39, 1, 2
118, 1, 0, 57, 0, 0, 40, 1, 0
108, 1, 1, 57, 0, 0, 40, 1, 0
118, 1, 0, 58, 0, 0, 40, 1, 0
108, 1, 1, 58, 0, 0, 40, 1, 0
108, 1, 1, 57, 0, 0, 40, 1, 0
118, 1, 0, 59, 0, 0, 40, 1, 0
108, 1, 1, 59, 0, 0, 40, 1, 0
108, 1, 1, 58, 0, 0, 40, 1, 0
108, 1, 1, 63, 0, 0, 40, 2, -5
118, 1, 0, 60, 0, 0, 40, 1, 0
108, 1, 1, 60, 0, 0, 40, 1, 0
108, 1, 1, 59, 0, 0, 40, 1, 0
108, 1, 1, 64, 0, 0, 40, 2, -10
108, 1, 1, 60, 0, 0, 40, 1, 0
108, 1, 1, 65, 0, 0, 40, 2, -15
108, 1, 1, 66, 0, 0, 40, 2, -20
112, 1, 1, 58, 0, 0, 40, 1, 0
112, 1, 1, 59, 0, 0, 40, 1, 0
112, 1, 1, 60, 0, 0, 40, 1, 0
112, 1, 1, 61, 0, 0, 40, 1, 0
112, 1, 1, 57, 0, 0, 41, 1, 0
112, 1, 1, 58, 0, 0, 41, 1, 0
112, 1, 1, 59, 0, 0, 41, 1, 0
112, 1, 1, 60, 0, 0, 41, 1, 0
120, 1, 0, 57, 0, 0, 41, 1, 0
120, 1, 0, 58, 0, 0, 41, 1, 0
120, 1, 0, 59, 0, 0, 41, 1, 0
119, 1, 0, 65, 0, 0, 41, 1, 0
120, 1, 0, 60, 0, 0, 41, 1, 0
119, 1, 0, 66, 0, 0, 41, 1, 0
119, 1, 0, 67, 0, 0, 41, 1, 0
119, 1, 0, 68, 0, 0, 41, 1, 0
121, 1, 0, 65, 0, 0, 42, 1, 0
112, 1, 1, 122, 2, 0, 42, 1, 2
121, 1, 0, 66, 0, 0, 42, 1, 0
112, 1, 1, 123, 2, 0, 42, 1, 2
121, 1, 0, 67, 0, 0, 42, 1, 0
112, 1, 1, 124, 2, 0, 42, 1, 2
121, 1, 0, 68, 0, 0, 42, 1, 0
112, 1, 1, 125, 2, 0, 42, 1, 2
123, 1, 0, 65, 0, 0, 42, 1, 0
123, 1, 0, 66, 0, 0, 42, 1, 0
123, 1, 0, 67, 0, 0, 42, 1, 0
123, 1, 0, 68, 0, 0, 42, 1, 0
122, 1, 0, 90, 1, 0, 43, 2, -4
122, 1, 0, 91, 1, 0, 43, 2, -9
122, 1, 0, 92, 1, 0, 43, 2, -14
122, 1, 0, 93, 1, 0, 43, 2, -19
124, 1, 0, 57, 0, 0, 43, 1, 0
124, 1, 0, 58, 0, 0, 43, 1, 0
112, 1, 2, 57, 0, 0, 43, 1, 0
124, 1, 0, 59, 0, 0, 43, 1, 0
112, 1, 2, 58, 0, 0, 43, 1, 0
124, 1, 0, 60, 0, 0, 43, 1, 0
112, 1, 2, 59, 0, 0, 43, 1, 0
112, 1, 2, 60, 0, 0, 43, 1, 0
112, 1, 1, 197, 3, 0, 43, 1, 3
112, 1, 1, 198, 3, 0, 43, 1, 3
112, 1, 1, 199, 3, 0, 43, 1, 3
112, 1, 1, 200, 3, 0, 43, 1, 3
125, 1, 0, 63, 0, 0, 44, 1, 0
125, 1, 0, 64, 0, 0, 44, 1, 0
125, 1, 0, 65, 0, 0, 44, 1, 0
125, 1, 0, 66, 0, 0, 44, 1, 0
112, 1, 2, 137, 2, 0, 45, 2, -3
112, 1, 2, 138, 2, 0, 45, 2, -8
112, 1, 2, 139, 2, 0, 45, 2, -13
112, 1, 2, 140, 2, 0, 45, 2, -18
112, 1, 2, 76, 0, 0, 45, 1, 0
112, 1, 2, 77, 0, 0, 45, 1, 0
112, 1, 2, 78, 0, 0, 45, 1, 0
112, 1, 2, 79, 0, 0, 45, 1, 0
112, 1, 2, 110, 1, 0, 45, 1, 1
112, 1, 2, 111, 1, 0, 45, 1, 1
112, 1, 2, 112, 1, 0, 45, 1, 1
112, 1, 2, 113, 1, 0, 45, 1, 1
112, 1, 2, 176, 3, 0, 46, 1, 3
126, 1, 0, 57, 0, 0, 46, 1, 0
112, 1, 2, 177, 3, 0, 46, 1, 3
126, 1, 0, 58, 0, 0, 46, 1, 0
112, 1, 2, 178, 3, 0, 46, 1, 3
126, 1, 0, 59, 0, 0, 46, 1, 0
112, 1, 2, 179, 3, 0, 46, 1, 3
126, 1, 0, 60, 0, 0, 46, 1, 0
112, 1, 2, 76, 0, 0, 46, 1, 0
112, 1, 2, 77, 0, 0, 46, 1, 0
112, 1, 2, 78, 0, 0, 46, 1, 0
112, 1, 2, 79, 0, 0, 46, 1, 0
127, 1, 0, 65, 0, 0, 46, 1, 0
127, 1, 0, 66, 0, 0, 46, 1, 0
127, 1, 0, 67, 0, 0, 46, 1, 0
127, 1, 0, 68, 0, 0, 46, 1, 0
128, 1, 0, 50, 0, 0, 47, 2, -5
128, 1, 0, 51, 0, 0, 47, 2, -10
128, 1, 0, 52, 0, 0, 47, 2, -15
128, 1, 0, 53, 0, 0, 47, 2, -20
129, 1, 0, 65, 0, 0, 47, 1, 0
129, 1, 0, 66, 0, 0, 47, 1, 0
129, 1, 0, 67, 0, 0, 47, 1, 0
129, 1, 0, 68, 0, 0, 47, 1, 0
130, 1, 0, 65, 0, 0, 47, 1, 0
130, 1, 0, 66, 0, 0, 47, 1, 0
130, 1, 0, 67, 0, 0, 47, 1, 0
130, 1, 0, 68, 0, 0, 47, 1, 0
112, 1, 2, 197, 3, 0, 48, 1, 3
112, 1, 2, 198, 3, 0, 48, 1, 3
112, 1, 2, 199, 3, 0, 48, 1, 3
112, 1, 2, 200, 3, 0, 48, 1, 3
112, 1, 3, 65, 0, 0, 48, 1, 0
112, 1, 3, 66, 0, 0, 48, 1, 0
112, 1, 3, 67, 0, 0, 48, 1, 0
112, 1, 3, 68, 0, 0, 48, 1, 0
112, 1, 3, 109, 1, 0, 48, 2, -4
112, 1, 3, 110, 1, 0, 48, 2, -9
112, 1, 3, 111, 1, 0, 48, 2, -14
112, 1, 3, 112, 1, 0, 48, 2, -19
112, 1, 3, 81, 1, 0, 48, 2, -4
112, 1, 3, 82, 1, 0, 48, 2, -9
112, 1, 3, 83, 1, 0, 48, 2, -14
112, 1, 3, 84, 1, 0, 48, 2, -19
131, 1, 0, 57, 0, 0, 48, 1, 0
131, 1, 0, 58, 0, 0, 48, 1, 0
131, 1, 0, 59, 0, 0, 49, 1, 0
131, 1, 0, 60, 0, 0, 49, 1, 0
112, 1, 3, 116, 1, 0, 49, 1, 1
112, 1, 3, 117, 1, 0, 49, 1, 1
112, 1, 3, 118, 1, 0, 49, 1, 1
112, 1, 3, 119, 1, 0, 49, 1, 1
112, 1, 3, 116, 1, 0, 50, 1, 1
112, 1, 3, 117, 1, 0, 50, 1, 1
112, 1, 3, 118, 1, 0, 50, 1, 1
112, 1, 3, 119, 1, 0, 50, 1, 1
132, 1, 0, 57, 0, 0, 50, 1, 0
132, 1, 0, 58, 0, 0, 50, 1, 0
132, 1, 0, 59, 0, 0, 50, 1, 0
132, 1, 0, 60, 0, 0, 50, 1, 0
134, 1, 0, 57, 0, 0, 51, 1, 0
133, 1, 0, 65, 0, 0, 51, 1, 0
134, 1, 0, 58, 0, 0, 51, 1, 0
133, 1, 0, 66, 0, 0, 51, 1, 0
134, 1, 0, 59, 0, 0, 51, 1, 0
133, 1, 0, 67, 0, 0, 51, 1, 0
134, 1, 0, 60, 0, 0, 51, 1, 0
133, 1, 0, 68, 0, 0, 51, 1, 0
112, 1, 3, 157, 2, 0, 51, 1, 2
112, 1, 3, 158, 2, 0, 51, 1, 2
112, 1, 3, 159, 2, 0, 51, 1, 2
112, 1, 3, 160, 2, 0, 51, 1, 2
112, 1, 3, 197, 3, 0, 52, 1, 3
112, 1, 3, 198, 3, 0, 52, 1, 3
112, 1, 3, 199, 3, 0, 52, 1, 3
112, 1, 3, 200, 3, 0, 52, 1, 3
112, 1, 3, 238, 4, 0, 52, 1, 4
112, 1, 3, 239, 4, 0, 52, 1, 4
112, 1, 3, 240, 4, 0, 52, 1, 4
112, 1, 3, 241, 4, 0, 52, 1, 4
112, 1, 3, 76, 0, 0, 52, 1, 0
112, 1, 3, 77, 0, 0, 52, 1, 0
112, 1, 3, 78, 0, 0, 52, 1, 0
112, 1, 3, 102, 2, 0, 52, 2, -3
112, 1, 3, 79, 0, 0, 52, 1, 0
112, 1, 3, 103, 2, 0, 52, 2, -8
112, 1, 3, 104, 2, 0, 52, 2, -13
112, 1, 3, 105, 2, 0, 53, 2, -18
112, 1, 3, 157, 2, 0, 53, 1, 2
112, 1, 3, 158, 2, 0, 53, 1, 2
112, 1, 3, 159, 2, 0, 53, 1, 2
112, 1, 3, 160, 2, 0, 53, 1, 2
112, 1, 4, 76, 0, 0, 54, 1, 0
112, 1, 4, 77, 0, 0, 54, 1, 0
112, 1, 4, 78, 0, 0, 54, 1, 0
112, 1, 4, 79, 0, 0, 54, 1, 0
112, 1, 4, 80, 0, 0, 54, 1, 0
112, 1, 4, 108, 1, 0, 54, 2, -4
112, 1, 4, 109, 1, 0, 54, 2, -9
112, 1, 4, 110, 1, 0, 54, 2, -14
112, 1, 4, 111, 1, 0, 54, 2, -19
112, 1, 4, 116, 1, 0, 54, 1, 1
112, 1, 4, 117, 1, 0, 54, 1, 1
112, 1, 4, 118, 1, 0, 54, 1, 1
112, 1, 4, 152, 2, 0, 54, 2, -3
112, 1, 4, 119, 1, 0, 54, 1, 1
112, 1, 4, 153, 2, 0, 55, 2, -8
112, 1, 4, 154, 2, 0, 55, 2, -13
112, 1, 4, 155, 2, 0, 55, 2, -18
112, 1, 4, 114, 2, 0, 56, 2, -3
112, 1, 4, 115, 2, 0, 56, 2, -8
112, 1, 4, 116, 2, 0, 56, 2, -13
112, 1, 4, 117, 2, 0, 56, 2, -18
112, 1, 4, 98, 1, 0, 56, 2, -4
112, 1, 4, 99, 1, 0, 56, 2, -9
112, 1, 4, 100, 1, 0, 56, 2, -14
112, 1, 4, 101, 1, 0, 56, 2, -19
112, 1, 4, 157, 2, 0, 57, 1, 2
112, 1, 4, 158, 2, 0, 57, 1, 2
112, 1, 4, 159, 2, 0, 57, 1, 2
112, 1, 4, 160, 2, 0, 57, 1, 2
112, 1, 4, 197, 3, 0, 57, 1, 3
112, 1, 4, 198, 3, 0, 57, 1, 3
112, 1, 4, 199, 3, 0, 57, 1, 3
112, 1, 4, 200, 3, 0, 57, 1, 3
112, 1, 4, 76, 0, 0, 57, 1, 0
112, 1, 4, 77, 0, 0, 57, 1, 0
112, 1, 4, 78, 0, 0, 57, 1, 0
112, 1, 4, 79, 0, 0, 57, 1, 0
112, 1, 4, 157, 2, 0, 57, 1, 2
112, 1, 4, 158, 2, 0, 57, 1, 2
112, 1, 4, 159, 2, 0, 57, 1, 2
112, 1, 4, 160, 2, 0, 57, 1, 2
135, 1, 0, 65, 0, 0, 58, 1, 0
135, 1, 0, 66, 0, 0, 58, 1, 0
135, 1, 0, 67, 0, 0, 58, 1, 0
135, 1, 0, 68, 0, 0, 58, 1, 0
136, 1, 0, 65, 0, 0, 58, 1, 0
136, 1, 0, 66, 0, 0, 58, 1, 0
136, 1, 0, 67, 0, 0, 58, 1, 0
136, 1, 0, 68, 0, 0, 58, 1, 0
112, 1, 4, 116, 1, 0, 58, 1, 1
112, 1, 4, 117, 1, 0, 58, 1, 1
112, 1, 4, 118, 1, 0, 58, 1, 1
112, 1, 4, 119, 1, 0, 58, 1, 1
112, 1, 4, 157, 2, 0, 60, 1, 2
112, 1, 4, 116, 1, 0, 60, 1, 1
112, 1, 4, 158, 2, 0, 60, 1, 2
112, 1, 4, 117, 1, 0, 60, 1, 1
112, 1, 4, 159, 2, 0, 60, 1, 2
112, 1, 4, 118, 1, 0, 60, 1, 1
112, 1, 4, 160, 2, 0, 60, 1, 2
112, 1, 4, 119, 1, 0, 60, 1, 1
112, 1, 5, 154, 4, 0, 61, 2, -1
112, 1, 4, 197, 3, 0, 61, 1, 3
112, 1, 5, 155, 4, 0, 61, 2, -6
112, 1, 4, 198, 3, 0, 61, 1, 3
112, 1, 5, 156, 4, 0, 61, 2, -11
112, 1, 4, 199, 3, 0, 61, 1, 3
112, 1, 5, 157, 4, 0, 61, 2, -16
112, 1, 4, 200, 3, 0, 61, 1, 3
137, 1, 0, 57, 0, 0, 62, 1, 0
137, 1, 0, 58, 0, 0, 62, 1, 0
137, 1, 0, 59, 0, 0, 62, 1, 0
137, 1, 0, 60, 0, 0, 62, 1, 0
112, 1, 5, 238, 4, 0, 62, 1, 4
112, 1, 5, 239, 4, 0, 62, 1, 4
112, 1, 5, 240, 4, 0, 62, 1, 4
112, 1, 5, 241, 4, 0, 62, 1, 4
112, 1, 5, 157, 2, 0, 62, 1, 2
112, 1, 5, 103, 2, 0, 62, 2, -3
112, 1, 5, 158, 2, 0, 62, 1, 2
112, 1, 5, 104, 2, 0, 62, 2, -8
112, 1, 5, 159, 2, 0, 62, 1, 2
112, 1, 5, 105, 2, 0, 62, 2, -13
112, 1, 5, 160, 2, 0, 62, 1, 2
112, 1, 5, 106, 2, 0, 62, 2, -18
112, 1, 5, 197, 3, 0, 63, 1, 3
112, 1, 5, 198, 3, 0, 63, 1, 3
112, 1, 5, 199, 3, 0, 63, 1, 3
112, 1, 5, 200, 3, 0, 63, 1, 3
112, 1, 6, 117, 3, 0, 64, 2, -2
112, 1, 6, 118, 3, 0, 64, 2, -7
112, 1, 6, 119, 3, 0, 64, 2, -12
112, 1, 6, 120, 3, 0, 64, 2, -17
112, 1, 6, 157, 2, 0, 65, 1, 2
112, 1, 6, 158, 2, 0, 65, 1, 2
112, 1, 6, 159, 2, 0, 65, 1, 2
112, 1, 6, 160, 2, 0, 65, 1, 2
112, 1, 5, 238, 4, 0, 66, 1, 4
112, 1, 5, 239, 4, 0, 66, 1, 4
112, 1, 5, 240, 4, 0, 66, 1, 4
112, 1, 5, 241, 4, 0, 66, 1, 4
112, 1, 6, 197, 3, 0, 66, 1, 3
112, 1, 6, 157, 2, 0, 66, 1, 2
112, 1, 6, 198, 3, 0, 66, 1, 3
112, 1, 6, 158, 2, 0, 66, 1, 2
112, 1, 6, 199, 3, 0, 66, 1, 3
112, 1, 6, 159, 2, 0, 66, 1, 2
112, 1, 6, 200, 3, 0, 66, 1, 3
112, 1, 6, 160, 2, 0, 66, 1, 2
138, 1, 0, 65, 0, 0, 66, 1, 0
138, 1, 0, 66, 0, 0, 66, 1, 0
138, 1, 0, 67, 0, 0, 66, 1, 0
138, 1, 0, 68, 0, 0, 66, 1, 0
112, 1, 6, 76, 0, 0, 67, 1, 0
112, 1, 6, 157, 2, 0, 67, 1, 2
112, 1, 6, 77, 0, 0, 67, 1, 0
112, 1, 6, 158, 2, 0, 67, 1, 2
112, 1, 6, 78, 0, 0, 67, 1, 0
112, 1, 6, 159, 2, 0, 67, 1, 2
112, 1, 6, 79, 0, 0, 67, 1, 0
112, 1, 6, 160, 2, 0, 67, 1, 2
112, 1, 6, 95, 2, 0, 67, 2, -3
112, 1, 6, 96, 2, 0, 67, 2, -8
112, 1, 6, 97, 2, 0, 67, 2, -13
112, 1, 6, 98, 2, 0, 67, 2, -18
112, 1, 6, 114, 1, 0, 68, 2, -4
112, 1, 6, 115, 1, 0, 68, 2, -9
112, 1, 6, 116, 1, 0, 68, 1, -9
139, 1, 0, 57, 0, 0, 68, 1, 0
139, 1, 0, 58, 0, 0, 68, 1, 0
139, 1, 0, 59, 0, 0, 68, 1, 0
139, 1, 0, 60, 0, 0, 68, 1, 0
140, 1, 0, 60, 0, 0, 69, 1, 0
140, 1, 0, 61, 0, 0, 69, 1, 0
140, 1, 0, 62, 0, 0, 69, 1, 0
112, 1, 6, 197, 3, 0, 69, 1, 3
140, 1, 0, 63, 0, 0, 69, 1, 0
112, 1, 6, 198, 3, 0, 70, 1, 3
140, 1, 0, 64, 0, 0, 70, 1, 0
112, 1, 6, 199, 3, 0, 70, 1, 3
112, 1, 6, 197, 3, 0, 71, 1, 3
112, 1, 6, 198, 3, 0, 71, 1, 3
112, 1, 6, 199, 3, 0, 71, 1, 3
112, 1, 6, 200, 3, 0, 71, 1, 3
112, 1, 5, 76, 0, 0, 71, 1, 0
112, 1, 5, 77, 0, 0, 71, 1, 0
112, 1, 5, 78, 0, 0, 71, 1, 0
112, 1, 5, 79, 0, 0, 71, 1, 0
112, 1, 5, 80, 0, 0, 71, 1, 0
112, 1, 6, 238, 4, 0, 71, 1, 4
112, 1, 6, 239, 4, 0, 71, 1, 4
112, 1, 6, 240, 4, 0, 71, 1, 4
112, 1, 6, 241, 4, 0, 71, 1, 4
112, 1, 6, 238, 4, 0, 72, 1, 4
112, 1, 6, 239, 4, 0, 72, 1, 4
112, 1, 6, 240, 4, 0, 72, 1, 4
112, 1, 6, 241, 4, 0, 72, 1, 4
112, 1, 5, 116, 1, 0, 73, 1, 1
112, 1, 5, 117, 1, 0, 73, 1, 1
112, 1, 5, 118, 1, 0, 73, 1, 1
112, 1, 5, 119, 1, 0, 73, 1, 1
112, 1, 7, 114, 2, 0, 73, 2, -3
112, 1, 7, 115, 2, 0, 73, 2, -8
112, 1, 7, 116, 2, 0, 73, 2, -13
112, 1, 7, 117, 2, 0, 73, 2, -18
112, 1, 5, 197, 3, 0, 73, 1, 3
112, 1, 5, 198, 3, 0, 73, 1, 3
112, 1, 5, 199, 3, 0, 73, 1, 3
112, 1, 5, 200, 3, 0, 73, 1, 3
112, 1, 7, 102, 1, 0, 73, 2, -4
112, 1, 7, 103, 1, 0, 73, 2, -9
112, 1, 7, 104, 1, 0, 73, 2, -14
112, 1, 7, 105, 1, 0, 73, 2, -19
141, 1, 0, 57, 0, 0, 74, 1, 0
141, 1, 0, 58, 0, 0, 74, 1, 0
141, 1, 0, 59, 0, 0, 74, 1, 0
141, 1, 0, 60, 0, 0, 74, 1, 0
112, 1, 7, 101, 2, 0, 75, 2, -3
112, 1, 7, 102, 2, 0, 75, 2, -8
112, 1, 7, 103, 2, 0, 75, 2, -13
112, 1, 7, 104, 2, 0, 75, 2, -18
112, 1, 7, 197, 3, 0, 75, 1, 3
112, 1, 7, 198, 3, 0, 75, 1, 3
112, 1, 7, 199, 3, 0, 75, 1, 3
112, 1, 7, 200, 3, 0, 75, 1, 3
112, 1, 7, 116, 1, 0, 76, 1, 1
112, 1, 7, 117, 1, 0, 76, 1, 1
112, 1, 7, 118, 1, 0, 76, 1, 1
112, 1, 7, 119, 1, 0, 76, 1, 1
112, 1, 7, 197, 3, 0, 76, 1, 3
112, 1, 7, 198, 3, 0, 76, 1, 3
112, 1, 7, 199, 3, 0, 76, 1, 3
112, 1, 7, 200, 3, 0, 76, 1, 3
112, 1, 7, 238, 4, 0, 77, 1, 4
112, 1, 7, 239, 4, 0, 77, 1, 4
112, 1, 7, 240, 4, 0, 77, 1, 4
112, 1, 7, 241, 4, 0, 77, 1, 4
112, 1, 7, 242, 4, 0, 77, 1, 4
112, 1, 7, 111, 3, 0, 78, 2, -2
112, 1, 7, 112, 3, 0, 78, 2, -7
112, 1, 7, 113, 3, 0, 78, 2, -12
112, 1, 7, 114, 3, 0, 78, 2, -17
112, 1, 7, 157, 2, 0, 78, 1, 2
112, 1, 7, 158, 2, 0, 78, 1, 2
112, 1, 7, 159, 2, 0, 78, 1, 2
112, 1, 7, 160, 2, 0, 78, 1, 2
112, 1, 7, 197, 3, 0, 79, 1, 3
112, 1, 7, 198, 3, 0, 79, 1, 3
112, 1, 7, 199, 3, 0, 79, 1, 3
112, 1, 7, 200, 3, 0, 79, 1, 3
112, 1, 7, 279, 5, 0, 79, 1, 5
112, 1, 7, 280, 5, 0, 79, 1, 5
112, 1, 7, 281, 5, 0, 79, 1, 5
112, 1, 7, 282, 5, 0, 79, 1, 5
112, 1, 8, 197, 3, 0, 81, 1, 3
112, 1, 8, 198, 3, 0, 81, 1, 3
112, 1, 8, 199, 3, 0, 81, 1, 3
112, 1, 8, 200, 3, 0, 81, 1, 3
112, 1, 8, 176, 3, 0, 81, 2, -2
112, 1, 8, 177, 3, 0, 81, 2, -7
112, 1, 8, 178, 3, 0, 81, 2, -12
112, 1, 8, 179, 3, 0, 81, 2, -17
112, 1, 8, 197, 3, 0, 81, 1, 3
112, 1, 8, 198, 3, 0, 81, 1, 3
112, 1, 8, 199, 3, 0, 82, 1, 3
112, 1, 8, 200, 3, 0, 82, 1, 3
142, 1, 0, 37, 0, 0, 82, 2, -5
142, 1, 0, 38, 0, 0, 82, 2, -10
142, 1, 0, 39, 0, 0, 82, 2, -15
142, 1, 0, 40, 0, 0, 82, 2, -20
112, 1, 8, 197, 3, 0, 82, 1, 3
112, 1, 8, 198, 3, 0, 82, 1, 3
112, 1, 8, 199, 3, 0, 82, 1, 3
112, 1, 8, 200, 3, 0, 82, 1, 3
112, 1, 8, 111, 1, 0, 82, 2, -4
112, 1, 8, 112, 1, 0, 82, 2, -9
112, 1, 8, 113, 1, 0, 82, 2, -14
112, 1, 8, 114, 1, 0, 82, 2, -19
143, 1, 0, 65, 0, 0, 83, 1, 0
143, 1, 0, 66, 0, 0, 83, 1, 0
143, 1, 0, 67, 0, 0, 83, 1, 0
143, 1, 0, 68, 0, 0, 83, 1, 0
112, 1, 8, 238, 4, 0, 84, 1, 4
112, 1, 8, 239, 4, 0, 84, 1, 4
112, 1, 8, 240, 4, 0, 84, 1, 4
112, 1, 8, 241, 4, 0, 84, 1, 4
112, 1, 8, 197, 3, 0, 85, 1, 3
