key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,drown
267, 1, 2, 189, 3, 1, 12, 1
98, 1, 2, 200, 1, 0, 12, 0
267, 1, 2, 191, 1, 0, 12, 1
211, 1, 9, 100, 0, 0, 12, 0
211, 1, 9, 100, 0, 0, 12, 0
211, 1, 2, 378, 5, 3, 12, 1
98, 1, 2, 71, 0, 0, 12, 1
267, 1, 4, 234, 4, 2, 12, 1
253, 1, 8, 62, 0, 0, 12, 1
267, 1, 2, 200, 1, 0, 12, 0
267, 1, 3, 100, 0, 0, 12, 0
267, 1, 3, 100, 0, 0, 12, 0
267, 1, 3, 100, 0, 0, 12, 0
267, 1, 3, 100, 0, 0, 12, 0
211, 1, 3, 200, 1, 1, 12, 0
253, 1, 8, 69, 0, 0, 12, 1
211, 1, 3, 205, 3, 1, 12, 1
211, 1, 4, 49, 1, 0, 12, 1
211, 1, 6, 337, 3, 1, 13, 1
253, 1, 7, 42, 0, 0, 13, 1
98, 1, 2, 94, 0, 0, 13, 1
267, 1, 3, 174, 4, 0, 13, 1
98, 1, 5, 82, 0, 0, 13, 1
245, 1, 3, 331, 4, 2, 13, 1
98, 1, 2, 100, 0, 0, 13, 0
98, 1, 2, 100, 0, 0, 13, 0
98, 1, 2, 100, 0, 0, 13, 0
98, 1, 2, 100, 0, 0, 13, 0
98, 1, 3, 100, 0, 0, 13, 0
267, 1, 6, 77, 1, 0, 13, 1
267, 1, 4, 68, 0, 0, 13, 1
98, 1, 3, 77, 2, 0, 13, 1
253, 1, 8, 100, 0, 0, 13, 0
253, 1, 8, 100, 0, 0, 13, 0
211, 1, 5, 45, 0, 0, 13, 1
211, 1, 3, 156, 1, 1, 13, 1
98, 1, 2, 200, 1, 0, 13, 0
98, 1, 5, 161, 4, 0, 13, 1
267, 1, 5, 98, 0, 0, 13, 1
267, 1, 5, 100, 0, 0, 13, 0
267, 1, 5, 100, 0, 0, 13, 0
267, 1, 5, 100, 0, 0, 13, 0
211, 1, 7, 251, 3, 1, 13, 0
245, 1, 4, 305, 3, 0, 13, 0
267, 1, 4, 231, 2, 0, 13, 0
211, 1, 3, 167, 1, 0, 13, 1
211, 1, 7, 294, 2, 1, 13, 0
98, 1, 6, 100, 0, 0, 13, 0
98, 1, 6, 100, 0, 0, 13, 0
211, 1, 4, 100, 0, 0, 13, 0
211, 1, 4, 100, 0, 0, 13, 0
211, 1, 9, 65, 1, 1, 13, 1
267, 1, 6, 100, 0, 0, 13, 0
98, 1, 2, 453, 4, 1, 13, 1
211, 1, 4, 36, 0, 0, 13, 1
211, 1, 4, 117, 2, 0, 13, 1
211, 1, 4, 117, 2, 2, 13, 1
98, 1, 3, 100, 0, 0, 13, 0
267, 1, 5, 56, 0, 0, 13, 1
267, 1, 6, 239, 2, 0, 13, 1
211, 1, 10, 50, 0, 0, 13, 1
211, 1, 4, 43, 0, 0, 14, 1
253, 1, 7, 300, 2, 1, 14, 0
98, 1, 3, 140, 2, 2, 14, 1
98, 1, 2, 144, 3, 2, 14, 1
267, 1, 4, 98, 1, 0, 14, 1
98, 1, 2, 232, 2, 1, 14, 0
253, 1, 7, 100, 0, 0, 14, 0
253, 1, 7, 100, 0, 0, 14, 0
253, 1, 7, 100, 0, 0, 14, 0
98, 1, 4, 200, 1, 1, 14, 0
211, 1, 9, 89, 0, 0, 14, 1
211, 1, 6, 68, 0, 0, 14, 1
211, 1, 6, 69, 0, 0, 14, 1
267, 1, 4, 268, 2, 0, 14, 1
211, 1, 3, 200, 1, 0, 14, 0
98, 1, 4, 84, 0, 0, 14, 1
211, 1, 9, 98, 1, 1, 14, 1
98, 1, 4, 23, 0, 0, 14, 1
211, 1, 9, 100, 0, 0, 14, 0
98, 1, 2, 297, 4, 2, 14, 0
211, 1, 7, 37, 0, 0, 14, 1
211, 1, 3, 292, 6, 5, 14, 0
267, 1, 6, 48, 0, 0, 14, 1
211, 1, 6, 43, 0, 0, 14, 1
267, 1, 4, 134, 2, 1, 14, 1
211, 1, 10, 100, 0, 0, 14, 0
211, 1, 10, 100, 0, 0, 14, 0
267, 1, 4, 30, 0, 0, 14, 1
211, 1, 4, 19, 1, 0, 14, 1
253, 1, 8, 200, 1, 1, 14, 0
267, 1, 3, 200, 1, 1, 14, 0
267, 1, 5, 100, 0, 0, 14, 0
211, 1, 6, 89, 0, 0, 14, 1
211, 1, 10, 100, 0, 0, 14, 0
211, 1, 6, 100, 0, 0, 15, 0
211, 1, 6, 34, 0, 0, 15, 1
211, 1, 4, 100, 0, 0, 15, 0
211, 1, 4, 100, 0, 0, 15, 0
211, 1, 4, 100, 0, 0, 15, 0
211, 1, 8, 29, 0, 0, 15, 1
98, 1, 5, 20, 0, 0, 15, 1
267, 1, 4, 100, 0, 0, 15, 0
267, 1, 4, 70, 0, 0, 15, 1
98, 1, 2, 200, 1, 0, 15, 0
211, 1, 6, 73, 0, 0, 15, 1
211, 1, 5, 238, 2, 0, 15, 0
211, 1, 5, 94, 0, 0, 15, 1
211, 1, 4, 39, 0, 0, 15, 1
98, 1, 5, 194, 5, 1, 15, 1
267, 1, 4, 165, 2, 1, 15, 1
211, 1, 5, 100, 0, 0, 15, 0
211, 1, 5, 100, 0, 0, 15, 0
211, 1, 5, 100, 0, 0, 15, 0
211, 1, 5, 100, 0, 0, 15, 0
98, 1, 3, 282, 2, 1, 15, 1
267, 1, 5, 100, 0, 0, 15, 0
267, 1, 5, 100, 0, 0, 15, 0
211, 1, 4, 197, 2, 1, 15, 1
267, 1, 6, 100, 0, 0, 15, 0
211, 1, 5, 157, 1, 1, 15, 1
211, 1, 5, 100, 0, 0, 15, 0
211, 1, 5, 100, 0, 0, 15, 0
211, 1, 5, 100, 0, 0, 15, 0
253, 1, 6, 421, 6, 2, 15, 1
211, 1, 6, 217, 4, 3, 15, 1
211, 1, 4, 200, 1, 1, 15, 0
98, 1, 3, 196, 1, 1, 15, 0
98, 1, 3, 198, 3, 0, 15, 1
267, 1, 4, 100, 0, 0, 15, 0
267, 1, 4, 100, 0, 0, 15, 0
267, 1, 4, 100, 0, 0, 15, 0
211, 1, 7, 100, 0, 0, 15, 0
211, 1, 7, 100, 0, 0, 15, 0
211, 1, 4, 78, 0, 0, 15, 1
267, 1, 5, 275, 2, 1, 16, 0
98, 1, 4, 100, 0, 0, 16, 0
98, 1, 4, 100, 0, 0, 16, 0
211, 1, 8, 100, 0, 0, 16, 0
211, 1, 9, 21, 0, 0, 16, 1
267, 1, 4, 100, 0, 0, 16, 0
267, 1, 4, 100, 0, 0, 16, 0
211, 1, 4, 90, 0, 0, 16, 1
98, 1, 4, 199, 3, 0, 16, 1
211, 1, 5, 282, 4, 3, 16, 1
267, 1, 3, 274, 4, 3, 16, 1
98, 1, 5, 100, 0, 0, 16, 0
267, 1, 4, 155, 2, 1, 16, 1
211, 1, 6, 100, 0, 0, 16, 1
211, 1, 4, 100, 0, 0, 16, 0
211, 1, 4, 100, 0, 0, 16, 0
211, 1, 4, 100, 0, 0, 16, 0
267, 1, 5, 31, 0, 0, 16, 1
211, 1, 4, 104, 1, 0, 16, 1
267, 1, 5, 123, 1, 0, 16, 1
267, 1, 5, 144, 2, 1, 16, 1
211, 1, 9, 100, 0, 0, 16, 0
211, 1, 9, 100, 0, 0, 16, 0
253, 1, 9, 208, 2, 0, 16, 1
267, 1, 5, 20, 0, 0, 16, 1
211, 1, 4, 100, 0, 0, 16, 0
211, 1, 4, 100, 0, 0, 16, 0
211, 1, 4, 100, 0, 0, 16, 0
211, 1, 4, 100, 0, 0, 16, 0
211, 1, 4, 100, 0, 0, 16, 0
211, 1, 7, 64, 0, 0, 16, 1
267, 1, 5, 54, 2, 1, 16, 1
98, 1, 4, 200, 1, 1, 16, 0
98, 1, 5, 100, 0, 0, 16, 0
267, 1, 4, 75, 0, 0, 16, 1
211, 1, 8, 100, 0, 0, 16, 0
267, 1, 4, 140, 2, 1, 16, 1
211, 1, 9, 41, 0, 0, 17, 1
211, 1, 5, 167, 1, 1, 17, 1
267, 1, 5, 166, 2, 0, 17, 1
211, 1, 4, 200, 1, 0, 17, 0
211, 1, 8, 100, 0, 0, 17, 0
211, 1, 5, 73, 0, 0, 17, 1
98, 1, 3, 379, 6, 0, 17, 1
267, 1, 6, 34, 0, 0, 17, 1
211, 1, 8, 390, 5, 3, 17, 1
267, 1, 4, 297, 4, 3, 17, 1
267, 1, 4, 100, 0, 0, 17, 0
267, 1, 4, 100, 0, 0, 17, 0
267, 1, 4, 100, 0, 0, 17, 0
211, 1, 7, 100, 0, 0, 17, 0
267, 1, 5, 88, 0, 0, 17, 1
211, 1, 11, 20, 0, 0, 17, 1
211, 1, 5, 200, 1, 0, 17, 0
211, 1, 9, 100, 0, 0, 17, 0
211, 1, 9, 100, 0, 0, 17, 0
267, 1, 5, 100, 0, 0, 17, 0
211, 1, 6, 100, 0, 0, 17, 0
211, 1, 6, 100, 0, 0, 17, 0
98, 1, 6, 100, 0, 0, 17, 0
98, 1, 6, 100, 0, 0, 17, 0
267, 1, 5, 200, 1, 0, 17, 0
253, 1, 9, 267, 2, 1, 17, 1
253, 1, 10, 100, 0, 0, 17, 0
253, 1, 10, 100, 0, 0, 17, 0
211, 1, 5, 100, 0, 0, 17, 0
211, 1, 4, 158, 2, 1, 17, 1
267, 1, 3, 417, 4, 2, 18, 1
267, 1, 5, 213, 4, 2, 18, 1
267, 1, 5, 100, 0, 0, 18, 0
267, 1, 5, 76, 0, 0, 18, 1
211, 1, 4, 300, 2, 1, 18, 0
98, 1, 4, 200, 1, 1, 18, 0
98, 1, 6, 73, 0, 0, 18, 1
267, 1, 5, 200, 1, 0, 18, 0
211, 1, 7, 39, 1, 0, 18, 1
267, 1, 7, 85, 0, 0, 18, 1
267, 1, 5, 92, 2, 1, 18, 1
267, 1, 6, 100, 0, 0, 18, 0
211, 1, 10, 100, 0, 0, 18, 0
267, 1, 5, 100, 0, 0, 18, 0
267, 1, 5, 100, 0, 0, 18, 0
211, 1, 9, 132, 1, 1, 18, 1
211, 1, 7, 84, 1, 0, 18, 1
211, 1, 10, 105, 2, 1, 18, 1
211, 1, 4, 200, 1, 0, 18, 0
267, 1, 7, 100, 0, 0, 18, 1
267, 1, 5, 99, 0, 0, 18, 1
267, 1, 5, 100, 0, 0, 18, 0
267, 1, 5, 100, 0, 0, 18, 0
211, 1, 5, 100, 0, 0, 18, 0
211, 1, 5, 100, 0, 0, 18, 0
98, 1, 5, 100, 0, 0, 18, 0
98, 1, 5, 100, 0, 0, 18, 0
267, 1, 6, 90, 1, 0, 18, 1
98, 1, 7, 15, 0, 0, 18, 1
267, 1, 4, 154, 3, 2, 18, 1
211, 1, 7, 100, 0, 0, 18, 0
98, 1, 6, 100, 0, 0, 18, 0
211, 1, 7, 34, 0, 0, 18, 1
98, 1, 6, 99, 0, 0, 18, 1
211, 1, 8, 116, 2, 1, 18, 1
98, 1, 5, 109, 2, 1, 18, 1
211, 1, 5, 100, 0, 0, 18, 0
267, 1, 6, 100, 0, 0, 18, 0
211, 1, 6, 150, 2, 1, 18, 1
211, 1, 7, 71, 0, 0, 18, 1
267, 1, 7, 48, 2, 1, 18, 1
267, 1, 6, 108, 1, 0, 18, 1
211, 1, 9, 100, 0, 0, 18, 0
267, 1, 3, 391, 5, 1, 18, 0
267, 1, 7, 81, 1, 0, 18, 1
211, 1, 7, 170, 3, 1, 19, 1
267, 1, 5, 100, 0, 0, 19, 0
211, 1, 8, 200, 1, 1, 19, 0
211, 1, 8, 200, 1, 0, 19, 0
211, 1, 7, 299, 2, 1, 19, 0
211, 1, 8, 187, 3, 1, 19, 1
267, 1, 6, 100, 0, 0, 19, 0
267, 1, 6, 100, 0, 0, 19, 0
211, 1, 8, 143, 2, 1, 19, 1
211, 1, 9, 118, 1, 0, 19, 1
211, 1, 9, 100, 0, 0, 19, 0
211, 1, 9, 100, 0, 0, 19, 0
211, 1, 11, 100, 0, 0, 19, 0
211, 1, 6, 385, 4, 0, 19, 1
267, 1, 8, 39, 0, 0, 19, 1
211, 1, 9, 73, 0, 0, 19, 1
98, 1, 6, 100, 0, 0, 19, 0
98, 1, 6, 100, 0, 0, 19, 0
211, 1, 8, 100, 0, 0, 19, 0
211, 1, 7, 200, 1, 0, 19, 0
211, 1, 7, 200, 1, 0, 19, 0
211, 1, 8, 249, 3, 1, 19, 1
267, 1, 6, 149, 4, 2, 19, 1
211, 1, 7, 288, 3, 2, 19, 1
98, 1, 5, 269, 2, 1, 19, 0
267, 1, 6, 200, 1, 0, 19, 0
211, 1, 8, 113, 4, 2, 19, 1
267, 1, 7, 100, 0, 0, 19, 0
98, 1, 6, 100, 0, 0, 20, 0
98, 1, 5, 300, 2, 1, 20, 0
267, 1, 5, 200, 1, 0, 20, 0
211, 1, 7, 103, 1, 0, 20, 1
267, 1, 5, 155, 2, 1, 20, 1
211, 1, 9, 100, 0, 0, 20, 0
98, 1, 4, 395, 5, 3, 20, 1
98, 1, 7, 100, 0, 0, 20, 0
211, 1, 9, 100, 0, 0, 20, 0
211, 1, 9, 97, 1, 0, 20, 1
211, 1, 4, 273, 4, 2, 20, 1
267, 1, 6, 200, 1, 0, 20, 0
211, 1, 9, 100, 0, 0, 20, 0
211, 1, 10, 74, 0, 0, 20, 1
211, 1, 9, 153, 3, 1, 20, 1
267, 1, 8, 100, 0, 0, 20, 0
211, 1, 8, 38, 1, 0, 20, 1
267, 1, 6, 32, 0, 0, 20, 1
211, 1, 9, 200, 1, 0, 20, 0
98, 1, 6, 141, 1, 0, 20, 1
211, 1, 9, 100, 0, 0, 20, 0
211, 1, 8, 41, 1, 0, 20, 1
267, 1, 7, 143, 3, 2, 20, 1
267, 1, 5, 200, 1, 0, 20, 0
267, 1, 7, 100, 0, 0, 20, 0
267, 1, 7, 100, 0, 0, 20, 0
267, 1, 8, 89, 0, 0, 20, 1
211, 1, 5, 194, 2, 1, 20, 1
211, 1, 7, 21, 0, 0, 20, 1
267, 1, 5, 212, 2, 1, 20, 0
211, 1, 6, 100, 0, 0, 20, 0
211, 1, 6, 100, 0, 0, 20, 0
211, 1, 7, 200, 1, 0, 20, 0
267, 1, 8, 100, 0, 0, 20, 0
211, 1, 7, 389, 9, 2, 20, 1
211, 1, 9, 100, 0, 0, 20, 0
211, 1, 10, 62, 0, 0, 21, 1
267, 1, 4, 275, 4, 2, 21, 1
211, 1, 9, 100, 0, 0, 21, 0
211, 1, 9, 100, 0, 0, 21, 0
211, 1, 8, 343, 3, 2, 21, 1
211, 1, 4, 313, 5, 0, 21, 1
211, 1, 5, 100, 0, 0, 21, 0
211, 1, 5, 100, 0, 0, 21, 0
211, 1, 5, 100, 0, 0, 21, 0
98, 1, 5, 83, 0, 0, 21, 1
211, 1, 10, 120, 1, 0, 21, 1
98, 1, 6, 185, 1, 0, 21, 1
211, 1, 9, 200, 1, 0, 21, 0
267, 1, 6, 229, 2, 1, 21, 0
267, 1, 7, 200, 1, 0, 21, 0
211, 1, 9, 100, 0, 0, 21, 0
211, 1, 9, 100, 0, 0, 21, 0
211, 1, 9, 100, 0, 0, 21, 0
98, 1, 6, 91, 1, 0, 21, 1
98, 1, 6, 239, 4, 2, 21, 1
98, 1, 7, 38, 0, 0, 21, 1
211, 1, 8, 320, 3, 2, 21, 1
98, 1, 5, 100, 0, 0, 21, 0
98, 1, 5, 100, 0, 0, 21, 0
98, 1, 5, 100, 0, 0, 21, 0
98, 1, 5, 100, 0, 0, 21, 0
98, 1, 6, 78, 2, 1, 21, 1
98, 1, 7, 42, 1, 0, 21, 1
211, 1, 10, 92, 0, 0, 21, 1
98, 1, 6, 64, 0, 0, 21, 1
211, 1, 8, 100, 0, 0, 21, 0
211, 1, 9, 115, 1, 0, 21, 1
267, 1, 6, 100, 0, 0, 21, 0
98, 1, 7, 100, 0, 0, 21, 0
211, 1, 6, 298, 4, 2, 21, 1
267, 1, 5, 76, 0, 0, 21, 1
211, 1, 7, 74, 0, 0, 21, 1
211, 1, 9, 157, 3, 0, 22, 1
267, 1, 9, 100, 0, 0, 22, 0
267, 1, 9, 100, 0, 0, 22, 0
267, 1, 7, 200, 1, 0, 22, 0
267, 1, 7, 200, 1, 0, 22, 0
211, 1, 5, 100, 0, 0, 22, 0
211, 1, 5, 100, 0, 0, 22, 0
211, 1, 6, 307, 5, 2, 22, 1
267, 1, 9, 53, 0, 0, 22, 1
211, 1, 8, 96, 0, 0, 22, 0
267, 1, 8, 192, 2, 1, 22, 1
211, 1, 8, 100, 0, 0, 22, 0
211, 1, 8, 100, 0, 0, 22, 0
267, 1, 5, 100, 0, 0, 22, 0
267, 1, 5, 100, 0, 0, 22, 0
267, 1, 5, 100, 0, 0, 22, 0
211, 1, 9, 200, 1, 0, 22, 0
98, 1, 6, 100, 0, 0, 22, 0
98, 1, 6, 100, 0, 0, 22, 0
211, 1, 6, 100, 0, 0, 22, 0
211, 1, 9, 175, 2, 1, 22, 1
267, 1, 7, 200, 1, 0, 22, 0
267, 1, 7, 200, 1, 0, 22, 0
98, 1, 7, 94, 1, 0, 22, 1
267, 1, 6, 338, 4, 2, 22, 0
98, 1, 6, 131, 2, 1, 22, 1
211, 1, 6, 341, 3, 1, 22, 0
211, 1, 10, 200, 1, 0, 22, 0
211, 1, 7, 354, 4, 2, 22, 1
98, 1, 8, 21, 0, 0, 22, 1
211, 1, 8, 33, 3, 1, 22, 1
211, 1, 9, 200, 1, 0, 22, 0
98, 1, 5, 440, 5, 2, 22, 1
267, 1, 8, 200, 1, 0, 22, 0
211, 1, 9, 279, 3, 2, 23, 1
211, 1, 9, 200, 1, 0, 23, 0
211, 1, 7, 100, 0, 0, 23, 0
211, 1, 7, 100, 0, 0, 23, 0
267, 1, 9, 100, 0, 0, 23, 0
211, 1, 11, 19, 0, 0, 23, 1
267, 1, 8, 217, 4, 2, 23, 1
267, 1, 8, 207, 3, 1, 23, 1
211, 1, 10, 85, 1, 1, 23, 1
267, 1, 8, 100, 0, 0, 23, 0
267, 1, 8, 100, 0, 0, 23, 0
211, 1, 9, 100, 0, 0, 23, 0
211, 1, 7, 109, 1, 1, 23, 1
211, 1, 10, 100, 0, 0, 23, 0
211, 1, 10, 100, 0, 0, 23, 0
211, 1, 4, 415, 4, 2, 23, 0
211, 1, 5, 200, 1, 0, 23, 0
211, 1, 6, 100, 0, 0, 23, 0
211, 1, 6, 100, 0, 0, 23, 0
211, 1, 7, 118, 1, 0, 23, 1
211, 1, 9, 253, 4, 0, 23, 1
211, 1, 9, 300, 2, 1, 23, 0
98, 1, 7, 100, 0, 0, 23, 0
211, 1, 9, 245, 3, 2, 23, 1
211, 1, 10, 60, 1, 0, 23, 1
211, 1, 9, 171, 2, 1, 23, 1
211, 1, 10, 45, 3, 1, 23, 1
211, 1, 10, 70, 0, 0, 23, 1
98, 1, 6, 276, 3, 2, 23, 1
98, 1, 7, 100, 0, 0, 23, 0
98, 1, 9, 54, 0, 0, 23, 1
98, 1, 5, 347, 5, 2, 23, 1
98, 1, 6, 200, 1, 0, 23, 0
211, 1, 11, 100, 0, 0, 23, 0
98, 1, 7, 193, 2, 0, 23, 1
211, 1, 9, 134, 2, 1, 23, 1
98, 1, 7, 100, 0, 0, 23, 0
98, 1, 7, 100, 0, 0, 23, 0
98, 1, 7, 100, 0, 0, 23, 0
211, 1, 8, 212, 5, 1, 24, 1
211, 1, 9, 54, 1, 0, 24, 1
211, 1, 9, 291, 3, 1, 24, 0
211, 1, 9, 198, 1, 0, 24, 0
211, 1, 11, 100, 0, 0, 24, 0
211, 1, 11, 100, 0, 0, 24, 0
211, 1, 8, 352, 4, 2, 24, 0
211, 1, 9, 200, 1, 0, 24, 0
211, 1, 12, 100, 0, 0, 24, 0
211, 1, 12, 100, 0, 0, 24, 0
211, 1, 8, 100, 0, 0, 24, 0
211, 1, 8, 100, 0, 0, 24, 0
211, 1, 10, 100, 0, 0, 24, 0
98, 1, 5, 225, 2, 1, 24, 0
98, 1, 7, 164, 2, 1, 24, 1
211, 1, 10, 100, 0, 0, 24, 0
211, 1, 10, 100, 0, 0, 24, 0
211, 1, 8, 100, 0, 0, 24, 0
211, 1, 8, 100, 0, 0, 24, 0
211, 1, 7, 373, 5, 2, 24, 1
211, 1, 10, 100, 0, 0, 24, 0
211, 1, 8, 371, 3, 2, 24, 1
211, 1, 7, 200, 1, 0, 24, 0
211, 1, 10, 100, 0, 0, 24, 0
211, 1, 11, 48, 0, 0, 24, 1
267, 1, 8, 44, 2, 0, 24, 1
98, 1, 9, 100, 0, 0, 24, 0
211, 1, 6, 39, 0, 0, 24, 1
211, 1, 10, 100, 0, 0, 24, 0
211, 1, 10, 100, 0, 0, 24, 0
211, 1, 10, 100, 0, 0, 24, 0
211, 1, 7, 100, 0, 0, 24, 0
211, 1, 11, 100, 0, 0, 24, 0
211, 1, 9, 100, 0, 0, 24, 0
211, 1, 9, 100, 0, 0, 24, 0
267, 1, 9, 99, 0, 0, 24, 0
267, 1, 9, 100, 0, 0, 24, 0
211, 1, 10, 300, 2, 1, 24, 0
211, 1, 9, 100, 0, 0, 24, 0
211, 1, 9, 100, 0, 0, 24, 0
211, 1, 11, 100, 0, 0, 24, 0
211, 1, 9, 254, 5, 0, 25, 1
211, 1, 10, 135, 1, 1, 25, 1
211, 1, 10, 100, 0, 0, 25, 0
211, 1, 11, 100, 0, 0, 25, 0
98, 1, 8, 100, 0, 0, 25, 0
267, 1, 7, 370, 5, 2, 25, 1
98, 1, 8, 100, 0, 0, 25, 0
98, 1, 8, 100, 0, 0, 25, 0
211, 1, 8, 73, 0, 0, 25, 1
98, 1, 8, 32, 0, 0, 25, 1
211, 1, 6, 200, 1, 0, 25, 0
267, 1, 10, 100, 0, 0, 25, 0
98, 1, 8, 38, 0, 0, 25, 1
211, 1, 10, 228, 2, 0, 25, 1
211, 1, 11, 100, 0, 0, 25, 0
98, 1, 7, 195, 1, 1, 25, 0
267, 1, 8, 100, 0, 0, 25, 0
98, 1, 6, 260, 2, 0, 25, 1
267, 1, 9, 144, 4, 0, 25, 1
211, 1, 11, 126, 1, 1, 25, 1
211, 1, 11, 200, 1, 1, 25, 0
98, 1, 7, 214, 3, 2, 25, 1
211, 1, 9, 100, 0, 0, 25, 0
211, 1, 9, 100, 0, 0, 25, 0
211, 1, 9, 100, 0, 0, 25, 0
211, 1, 12, 52, 1, 1, 25, 1
211, 1, 6, 100, 0, 0, 25, 0
211, 1, 6, 100, 0, 0, 25, 0
211, 1, 6, 100, 0, 0, 25, 0
211, 1, 6, 100, 0, 0, 25, 0
211, 1, 5, 290, 2, 0, 25, 1
98, 1, 7, 200, 1, 0, 25, 0
267, 1, 10, 100, 0, 0, 25, 0
267, 1, 10, 100, 0, 0, 25, 0
211, 1, 10, 257, 4, 3, 26, 1
211, 1, 11, 32, 0, 0, 26, 1
211, 1, 10, 241, 2, 1, 26, 0
211, 1, 11, 70, 1, 0, 26, 1
211, 1, 13, 54, 2, 2, 26, 1
211, 1, 9, 134, 2, 1, 26, 1
211, 1, 9, 83, 0, 0, 26, 1
211, 1, 9, 369, 4, 2, 26, 1
211, 1, 7, 300, 2, 0, 26, 0
211, 1, 11, 48, 1, 0, 26, 1
211, 1, 11, 80, 1, 1, 26, 1
211, 1, 12, 100, 0, 0, 26, 0
211, 1, 10, 68, 1, 1, 26, 1
211, 1, 12, 80, 1, 1, 26, 1
211, 1, 11, 200, 1, 0, 26, 0
211, 1, 11, 200, 1, 0, 26, 0
267, 1, 9, 300, 2, 1, 26, 0
267, 1, 9, 300, 2, 0, 26, 0
211, 1, 7, 49, 0, 0, 26, 1
98, 1, 8, 100, 0, 0, 26, 0
98, 1, 8, 100, 0, 0, 26, 0
211, 1, 12, 100, 0, 0, 26, 0
267, 1, 9, 98, 1, 0, 26, 1
267, 1, 9, 100, 0, 0, 26, 0
211, 1, 7, 210, 2, 1, 26, 1
211, 1, 10, 41, 0, 0, 26, 1
211, 1, 10, 100, 0, 0, 27, 0
211, 1, 10, 100, 0, 0, 27, 0
211, 1, 12, 100, 0, 0, 27, 0
211, 1, 12, 97, 0, 0, 27, 0
211, 1, 6, 287, 3, 1, 27, 0
211, 1, 11, 200, 1, 1, 27, 0
211, 1, 12, 100, 0, 0, 27, 0
211, 1, 10, 200, 1, 1, 27, 0
98, 1, 8, 200, 1, 0, 27, 0
211, 1, 11, 112, 1, 0, 27, 1
98, 1, 9, 100, 0, 0, 27, 0
98, 1, 9, 100, 0, 0, 27, 0
98, 1, 9, 106, 1, 1, 27, 1
211, 1, 14, 94, 0, 0, 27, 1
211, 1, 6, 346, 4, 0, 27, 0
211, 1, 13, 100, 0, 0, 27, 0
211, 1, 13, 100, 0, 0, 27, 0
211, 1, 9, 136, 1, 1, 27, 1
98, 1, 9, 116, 1, 1, 27, 1
211, 1, 11, 100, 0, 0, 27, 0
211, 1, 11, 100, 0, 0, 27, 0
98, 1, 10, 28, 1, 1, 27, 1
211, 1, 14, 100, 0, 0, 27, 0
211, 1, 14, 100, 0, 0, 27, 0
211, 1, 14, 100, 0, 0, 27, 0
211, 1, 6, 100, 0, 0, 27, 0
211, 1, 6, 100, 0, 0, 27, 0
211, 1, 6, 100, 0, 0, 27, 0
211, 1, 6, 100, 0, 0, 27, 0
211, 1, 13, 28, 0, 0, 27, 1
211, 1, 10, 262, 2, 0, 27, 0
211, 1, 7, 100, 0, 0, 27, 0
211, 1, 11, 100, 0, 0, 27, 0
211, 1, 11, 100, 0, 0, 27, 0
211, 1, 11, 100, 0, 0, 27, 0
211, 1, 11, 100, 0, 0, 27, 0
211, 1, 11, 142, 1, 1, 27, 1
211, 1, 6, 200, 1, 0, 27, 0
211, 1, 12, 167, 2, 2, 27, 1
211, 1, 12, 22, 0, 0, 27, 1
211, 1, 11, 100, 0, 0, 28, 0
211, 1, 12, 100, 0, 0, 28, 0
211, 1, 12, 100, 0, 0, 28, 0
211, 1, 11, 41, 0, 0, 28, 1
211, 1, 12, 100, 0, 0, 28, 0
211, 1, 12, 100, 0, 0, 28, 0
211, 1, 5, 399, 8, 4, 28, 1
211, 1, 13, 100, 0, 0, 28, 0
211, 1, 13, 100, 0, 0, 28, 0
211, 1, 9, 260, 2, 0, 28, 0
211, 1, 8, 296, 5, 2, 28, 1
211, 1, 10, 100, 0, 0, 28, 0
267, 1, 8, 234, 2, 2, 28, 1
211, 1, 10, 106, 1, 1, 28, 1
211, 1, 10, 100, 0, 0, 28, 0
211, 1, 15, 100, 0, 0, 28, 0
211, 1, 10, 300, 2, 0, 28, 0
267, 1, 9, 100, 0, 0, 28, 0
267, 1, 9, 100, 0, 0, 28, 0
98, 1, 11, 67, 0, 0, 28, 1
98, 1, 8, 307, 3, 2, 28, 0
211, 1, 10, 90, 0, 0, 28, 1
211, 1, 8, 414, 7, 0, 28, 1
211, 1, 10, 58, 1, 0, 28, 1
211, 1, 10, 331, 4, 1, 28, 1
211, 1, 10, 100, 0, 0, 28, 0
211, 1, 11, 200, 1, 1, 28, 0
211, 1, 11, 200, 1, 0, 28, 0
211, 1, 16, 100, 0, 0, 28, 0
98, 1, 10, 100, 0, 0, 29, 0
267, 1, 9, 124, 1, 0, 29, 1
98, 1, 10, 100, 0, 0, 29, 0
211, 1, 13, 100, 0, 0, 29, 0
211, 1, 13, 100, 0, 0, 29, 0
211, 1, 9, 290, 3, 3, 29, 1
211, 1, 9, 70, 1, 1, 29, 1
211, 1, 16, 68, 1, 0, 29, 1
211, 1, 10, 353, 3, 2, 29, 0
98, 1, 11, 100, 0, 0, 29, 0
211, 1, 10, 151, 2, 1, 29, 1
211, 1, 10, 200, 1, 0, 29, 0
267, 1, 9, 324, 4, 1, 29, 1
211, 1, 16, 116, 2, 1, 29, 1
211, 1, 10, 60, 1, 0, 29, 1
267, 1, 8, 289, 2, 1, 29, 1
